idx,hypernym_score,negative_score
3413,-3.3734042644500732,-4.999417304992676
3414,-3.3734042644500732,-5.042670726776123
3415,-3.3734042644500732,-5.008426666259766
3416,-3.3734042644500732,-4.814687728881836
3417,-3.0513579845428467,-3.645700454711914
3418,-3.0513579845428467,-4.068220138549805
3419,-3.0513579845428467,-3.939359188079834
3420,-3.0513579845428467,-3.405578136444092
3421,-3.1515440940856934,-3.586019277572632
3422,-3.1515440940856934,-3.2414755821228027
3423,-3.1515440940856934,-3.7490246295928955
3424,-3.1515440940856934,-3.679725408554077
3425,-3.640285015106201,-3.7490246295928955
3426,-3.640285015106201,-3.435603618621826
3427,-3.640285015106201,-4.091691493988037
3428,-3.640285015106201,-4.015749454498291
3429,-4.737213134765625,-4.909887313842773
3430,-4.737213134765625,-5.59727144241333
3431,-4.737213134765625,-4.999937534332275
3432,-4.737213134765625,-5.354462146759033
3433,-4.208676815032959,-5.116662502288818
3434,-4.208676815032959,-6.153894901275635
3435,-4.208676815032959,-6.114587306976318
3436,-4.208676815032959,-5.116334438323975
3437,-3.575582504272461,-5.196902751922607
3438,-3.575582504272461,-4.596970081329346
3439,-3.575582504272461,-5.539089679718018
3440,-3.575582504272461,-5.636037826538086
3441,-4.463964462280273,-5.399380207061768
3442,-4.463964462280273,-5.32042932510376
3443,-4.463964462280273,-5.748201847076416
3444,-4.463964462280273,-5.539089679718018
3445,-3.207958221435547,-3.610621452331543
3446,-3.207958221435547,-4.042738437652588
3447,-3.207958221435547,-3.9910693168640137
3448,-3.207958221435547,-4.018167018890381
3449,-3.1388139724731445,-4.018167018890381
3450,-3.1388139724731445,-3.848660707473755
3451,-3.1388139724731445,-3.9667725563049316
3452,-3.1388139724731445,-3.9971365928649902
3453,-3.3280153274536133,-4.269252300262451
3454,-3.3280153274536133,-3.4906139373779297
3455,-3.3280153274536133,-3.6223576068878174
3456,-3.3280153274536133,-4.4183349609375
3457,-3.330066680908203,-4.3879852294921875
3458,-3.330066680908203,-4.1041259765625
3459,-3.330066680908203,-3.932595729827881
3460,-3.330066680908203,-4.56040096282959
3461,-3.1372313499450684,-4.1041259765625
3462,-3.1372313499450684,-3.242377758026123
3463,-3.1372313499450684,-4.262395858764648
3464,-3.1372313499450684,-5.022777557373047
3465,-2.745189666748047,-4.3879852294921875
3466,-2.745189666748047,-5.022777557373047
3467,-2.745189666748047,-3.932595729827881
3468,-2.745189666748047,-4.211200714111328
3469,-3.4135475158691406,-3.6106269359588623
3470,-3.4135475158691406,-3.7416415214538574
3471,-3.4135475158691406,-3.9278321266174316
3472,-3.4135475158691406,-3.7780754566192627
3473,-2.8541789054870605,-3.3809821605682373
3474,-2.8541789054870605,-2.8007712364196777
3475,-2.8541789054870605,-3.911154270172119
3476,-2.8541789054870605,-3.9156291484832764
3477,-3.4366064071655273,-4.682906150817871
3478,-3.4366064071655273,-4.469747066497803
3479,-3.4366064071655273,-4.8196916580200195
3480,-3.4366064071655273,-5.19091272354126
3481,-2.9288628101348877,-4.51566743850708
3482,-2.9288628101348877,-4.204721927642822
3483,-2.9288628101348877,-4.514897346496582
3484,-2.9288628101348877,-4.53106689453125
3485,-3.731764316558838,-4.960830211639404
3486,-3.731764316558838,-5.222509384155273
3487,-3.731764316558838,-5.431924819946289
3488,-3.731764316558838,-5.398029804229736
3489,-3.437654495239258,-4.3343377113342285
3490,-3.437654495239258,-5.11898946762085
3491,-3.437654495239258,-4.628265380859375
3492,-3.437654495239258,-4.671763896942139
3493,-3.808729648590088,-4.506293296813965
3494,-3.808729648590088,-3.835176944732666
3495,-3.808729648590088,-4.139338493347168
3496,-3.808729648590088,-4.390191078186035
3497,-3.0150816440582275,-4.546802997589111
3498,-3.0150816440582275,-4.530320644378662
3499,-3.0150816440582275,-4.773347854614258
3500,-3.0150816440582275,-3.835176944732666
3501,-4.077944755554199,-4.721026420593262
3502,-4.077944755554199,-4.670280933380127
3503,-4.077944755554199,-4.115510940551758
3504,-4.077944755554199,-4.83266019821167
3505,-3.298614978790283,-4.793944358825684
3506,-3.298614978790283,-4.555166244506836
3507,-3.298614978790283,-4.448911666870117
3508,-3.298614978790283,-4.953629493713379
3509,-3.739210605621338,-4.124410629272461
3510,-3.739210605621338,-4.457132816314697
3511,-3.739210605621338,-4.83266019821167
3512,-3.739210605621338,-4.69290828704834
3513,-3.177302360534668,-4.710614204406738
3514,-3.177302360534668,-4.829864501953125
3515,-3.177302360534668,-4.124410629272461
3516,-3.177302360534668,-4.670280933380127
3517,-4.427504062652588,-5.538138389587402
3518,-4.427504062652588,-6.102361679077148
3519,-4.427504062652588,-5.590956687927246
3520,-4.427504062652588,-5.188041687011719
3521,-4.845014572143555,-6.080626487731934
3522,-4.845014572143555,-5.901181221008301
3523,-4.845014572143555,-6.273428916931152
3524,-4.845014572143555,-5.976941108703613
3525,-4.174289226531982,-4.654674530029297
3526,-4.174289226531982,-5.563034534454346
3527,-4.174289226531982,-4.894143104553223
3528,-4.174289226531982,-4.470672607421875
3529,-3.8393588066101074,-5.365172863006592
3530,-3.8393588066101074,-4.8746771812438965
3531,-3.8393588066101074,-4.5683417320251465
3532,-3.8393588066101074,-5.300097465515137
3533,-3.5294322967529297,-4.965847015380859
3534,-3.5294322967529297,-4.544112205505371
3535,-3.5294322967529297,-5.0959601402282715
3536,-3.5294322967529297,-4.812524795532227
3537,-3.7771353721618652,-4.517010688781738
3538,-3.7771353721618652,-3.8028440475463867
3539,-3.7771353721618652,-3.874053478240967
3540,-3.7771353721618652,-4.068408966064453
3541,-3.660691022872925,-4.577008247375488
3542,-3.660691022872925,-4.105522155761719
3543,-3.660691022872925,-4.244804382324219
3544,-3.660691022872925,-3.874053478240967
3545,-2.8234825134277344,-4.749896049499512
3546,-2.8234825134277344,-4.437770366668701
3547,-2.8234825134277344,-4.497487545013428
3548,-2.8234825134277344,-4.538713455200195
3549,-3.1233038902282715,-5.016081809997559
3550,-3.1233038902282715,-5.103334426879883
3551,-3.1233038902282715,-4.029512882232666
3552,-3.1233038902282715,-5.061753273010254
3553,-3.2768330574035645,-3.8778610229492188
3554,-3.2768330574035645,-3.972820281982422
3555,-3.2768330574035645,-4.37248420715332
3556,-3.2768330574035645,-4.593769550323486
3557,-3.6956286430358887,-4.577737808227539
3558,-3.6956286430358887,-4.3742265701293945
3559,-3.6956286430358887,-4.410872936248779
3560,-3.6956286430358887,-4.337838649749756
3561,-3.082899570465088,-4.682600975036621
3562,-3.082899570465088,-4.873793601989746
3563,-3.082899570465088,-5.274823188781738
3564,-3.082899570465088,-4.664083957672119
3565,-3.429258346557617,-4.296680450439453
3566,-3.429258346557617,-4.0740647315979
3567,-3.429258346557617,-4.398549556732178
3568,-3.429258346557617,-4.155109405517578
3569,-2.763557195663452,-3.604722738265991
3570,-2.763557195663452,-4.396200180053711
3571,-2.763557195663452,-3.716632843017578
3572,-2.763557195663452,-4.041275978088379
3573,-3.748887062072754,-4.171080112457275
3574,-3.748887062072754,-4.2741594314575195
3575,-3.748887062072754,-3.868541717529297
3576,-3.748887062072754,-4.364137649536133
3577,-3.6391115188598633,-3.904085397720337
3578,-3.6391115188598633,-4.1589789390563965
3579,-3.6391115188598633,-4.276805877685547
3580,-3.6391115188598633,-4.364137649536133
3581,-3.9089438915252686,-5.273931980133057
3582,-3.9089438915252686,-4.818988800048828
3583,-3.9089438915252686,-5.417418003082275
3584,-3.9089438915252686,-4.774321556091309
3585,-3.0054502487182617,-4.116515636444092
3586,-3.0054502487182617,-4.036354064941406
3587,-3.0054502487182617,-4.085290908813477
3588,-3.0054502487182617,-3.822082042694092
3589,-3.2206640243530273,-4.342143535614014
3590,-3.2206640243530273,-3.6174063682556152
3591,-3.2206640243530273,-4.199507713317871
3592,-3.2206640243530273,-4.280719757080078
3593,-3.6668663024902344,-4.541632652282715
3594,-3.6668663024902344,-5.202811241149902
3595,-3.6668663024902344,-4.2314276695251465
3596,-3.6668663024902344,-4.084384441375732
3597,-3.714066743850708,-4.366702079772949
3598,-3.714066743850708,-4.556147575378418
3599,-3.714066743850708,-4.391607284545898
3600,-3.714066743850708,-4.572152137756348
3601,-3.6298828125,-4.847720146179199
3602,-3.6298828125,-4.423213958740234
3603,-3.6298828125,-4.4205803871154785
3604,-3.6298828125,-5.263818264007568
3605,-3.7209815979003906,-5.162700176239014
3606,-3.7209815979003906,-4.847720146179199
3607,-3.7209815979003906,-4.293333053588867
3608,-3.7209815979003906,-4.649286270141602
3609,-4.184513092041016,-4.435988426208496
3610,-4.184513092041016,-4.5227437019348145
3611,-4.184513092041016,-3.265798807144165
3612,-4.184513092041016,-3.9101879596710205
3613,-3.9765803813934326,-4.5588059425354
3614,-3.9765803813934326,-4.715953826904297
3615,-3.9765803813934326,-4.284371376037598
3616,-3.9765803813934326,-4.593850135803223
3617,-2.7285337448120117,-4.284379005432129
3618,-2.7285337448120117,-4.715959072113037
3619,-2.7285337448120117,-4.780325889587402
3620,-2.7285337448120117,-4.750157356262207
3621,-3.34731388092041,-4.102168083190918
3622,-3.34731388092041,-4.284379005432129
3623,-3.34731388092041,-4.6944074630737305
3624,-3.34731388092041,-4.296381950378418
3625,-2.823155403137207,-4.565018653869629
3626,-2.823155403137207,-4.623912334442139
3627,-2.823155403137207,-3.6268017292022705
3628,-2.823155403137207,-4.500215530395508
3629,-3.026066303253174,-4.852049350738525
3630,-3.026066303253174,-4.395895004272461
3631,-3.026066303253174,-4.432260990142822
3632,-3.026066303253174,-4.551322937011719
3633,-3.34985089302063,-4.161900520324707
3634,-3.34985089302063,-4.973210334777832
3635,-3.34985089302063,-4.678399562835693
3636,-3.34985089302063,-4.631076335906982
3637,-4.039035797119141,-4.2336883544921875
3638,-4.039035797119141,-4.373753547668457
3639,-4.039035797119141,-4.622737884521484
3640,-4.039035797119141,-4.632002353668213
3641,-4.260497570037842,-5.676121234893799
3642,-4.260497570037842,-5.035142421722412
3643,-4.260497570037842,-3.8934664726257324
3644,-4.260497570037842,-4.822423458099365
3645,-4.26365327835083,-4.396352767944336
3646,-4.26365327835083,-5.601947784423828
3647,-4.26365327835083,-4.872762680053711
3648,-4.26365327835083,-4.544553279876709
3649,-3.7328925132751465,-4.716508388519287
3650,-3.7328925132751465,-4.596354961395264
3651,-3.7328925132751465,-4.54432487487793
3652,-3.7328925132751465,-4.287113189697266
3653,-3.812340497970581,-3.6053576469421387
3654,-3.812340497970581,-4.54432487487793
3655,-3.812340497970581,-4.5348381996154785
3656,-3.812340497970581,-3.7080044746398926
3657,-3.78863525390625,-4.441253185272217
3658,-3.78863525390625,-4.296759605407715
3659,-3.78863525390625,-4.377812385559082
3660,-3.78863525390625,-4.445862293243408
3661,-3.518693447113037,-4.654722213745117
3662,-3.518693447113037,-5.004220485687256
3663,-3.518693447113037,-5.370238780975342
3664,-3.518693447113037,-4.571061134338379
3665,-4.597263336181641,-5.219742774963379
3666,-4.597263336181641,-5.498504638671875
3667,-4.597263336181641,-5.202021598815918
3668,-4.597263336181641,-4.901220321655273
3669,-4.16184139251709,-4.75313138961792
3670,-4.16184139251709,-4.395503997802734
3671,-4.16184139251709,-4.757868766784668
3672,-4.16184139251709,-5.197522163391113
3673,-3.9348340034484863,-4.727572441101074
3674,-3.9348340034484863,-4.334189414978027
3675,-3.9348340034484863,-4.562850475311279
3676,-3.9348340034484863,-4.578588485717773
3677,-3.5874900817871094,-4.357542991638184
3678,-3.5874900817871094,-4.445968151092529
3679,-3.5874900817871094,-4.466630935668945
3680,-3.5874900817871094,-4.274092674255371
3681,-3.4383323192596436,-4.861261367797852
3682,-3.4383323192596436,-4.743677139282227
3683,-3.4383323192596436,-4.8504438400268555
3684,-3.4383323192596436,-4.567915916442871
3685,-3.690582275390625,-5.355600357055664
3686,-3.690582275390625,-4.818164348602295
3687,-3.690582275390625,-4.795049667358398
3688,-3.690582275390625,-5.277963638305664
3689,-3.9916634559631348,-4.429556846618652
3690,-3.9916634559631348,-4.928634166717529
3691,-3.9916634559631348,-4.677186489105225
3692,-3.9916634559631348,-4.8089399337768555
3693,-3.9701790809631348,-4.090582370758057
3694,-3.9701790809631348,-4.617920875549316
3695,-3.9701790809631348,-4.288351058959961
3696,-3.9701790809631348,-4.589941024780273
3697,-3.910979747772217,-4.090577602386475
3698,-3.910979747772217,-4.189628601074219
3699,-3.910979747772217,-4.731825351715088
3700,-3.910979747772217,-5.176512718200684
3701,-3.6889126300811768,-3.9727389812469482
3702,-3.6889126300811768,-3.887805223464966
3703,-3.6889126300811768,-4.520626068115234
3704,-3.6889126300811768,-3.8709802627563477
3705,-3.3172080516815186,-3.4763131141662598
3706,-3.3172080516815186,-3.9727389812469482
3707,-3.3172080516815186,-3.6084580421447754
3708,-3.3172080516815186,-4.1892194747924805
3709,-3.0916476249694824,-4.9631547927856445
3710,-3.0916476249694824,-4.785680770874023
3711,-3.0916476249694824,-4.952765941619873
3712,-3.0916476249694824,-4.175136566162109
3713,-4.042486190795898,-4.844642639160156
3714,-4.042486190795898,-4.572046279907227
3715,-4.042486190795898,-4.5401530265808105
3716,-4.042486190795898,-4.4452714920043945
3717,-4.172122955322266,-4.586556434631348
3718,-4.172122955322266,-4.691355228424072
3719,-4.172122955322266,-4.353869915008545
3720,-4.172122955322266,-4.813241481781006
3721,-4.363447189331055,-4.813241481781006
3722,-4.363447189331055,-4.529799461364746
3723,-4.363447189331055,-4.9410858154296875
3724,-4.363447189331055,-5.260294437408447
3725,-4.024941921234131,-4.6317548751831055
3726,-4.024941921234131,-3.8155789375305176
3727,-4.024941921234131,-4.879765033721924
3728,-4.024941921234131,-4.297750473022461
3729,-4.681103229522705,-4.476001262664795
3730,-4.681103229522705,-4.460386276245117
3731,-4.681103229522705,-3.8990752696990967
3732,-4.681103229522705,-4.397202014923096
3733,-2.560173749923706,-3.609520435333252
3734,-2.560173749923706,-3.7315335273742676
3735,-2.560173749923706,-4.094413757324219
3736,-2.560173749923706,-3.8060355186462402
3737,-4.591721534729004,-4.649087905883789
3738,-4.591721534729004,-4.423491477966309
3739,-4.591721534729004,-5.087817668914795
3740,-4.591721534729004,-4.6301774978637695
3741,-4.208183288574219,-4.292472839355469
3742,-4.208183288574219,-3.525724411010742
3743,-4.208183288574219,-4.296912670135498
3744,-4.208183288574219,-4.625897407531738
3745,-3.665074348449707,-3.2648284435272217
3746,-3.665074348449707,-4.120661735534668
3747,-3.665074348449707,-3.4806108474731445
3748,-3.665074348449707,-4.483312606811523
3749,-3.710430383682251,-4.201570510864258
3750,-3.710430383682251,-3.7923057079315186
3751,-3.710430383682251,-4.265333652496338
3752,-3.710430383682251,-4.318809509277344
3753,-4.477457046508789,-5.279338836669922
3754,-4.477457046508789,-4.881468296051025
3755,-4.477457046508789,-5.083380699157715
3756,-4.477457046508789,-4.907794952392578
3757,-4.1883721351623535,-5.5321431159973145
3758,-4.1883721351623535,-5.602648735046387
3759,-4.1883721351623535,-4.981912612915039
3760,-4.1883721351623535,-5.204209327697754
3761,-2.5997095108032227,-4.283089637756348
3762,-2.5997095108032227,-3.9118235111236572
3763,-2.5997095108032227,-3.945923328399658
3764,-2.5997095108032227,-3.631129026412964
3765,-2.8786113262176514,-4.296154975891113
3766,-2.8786113262176514,-4.056756973266602
3767,-2.8786113262176514,-4.635655403137207
3768,-2.8786113262176514,-4.152116775512695
3769,-4.189390182495117,-4.5666093826293945
3770,-4.189390182495117,-4.42012357711792
3771,-4.189390182495117,-4.711804389953613
3772,-4.189390182495117,-4.53857421875
3773,-3.894409656524658,-4.890291690826416
3774,-3.894409656524658,-4.742276191711426
3775,-3.894409656524658,-3.892946720123291
3776,-3.894409656524658,-4.750253200531006
3777,-3.8509292602539062,-4.7884392738342285
3778,-3.8509292602539062,-4.502134323120117
3779,-3.8509292602539062,-4.753072261810303
3780,-3.8509292602539062,-4.9501566886901855
3781,-3.354121685028076,-5.974893569946289
3782,-3.354121685028076,-4.9501566886901855
3783,-3.354121685028076,-5.4532365798950195
3784,-3.354121685028076,-4.502134323120117
3785,-4.573034286499023,-4.9853973388671875
3786,-4.573034286499023,-4.249607086181641
3787,-4.573034286499023,-4.888467311859131
3788,-4.573034286499023,-5.683600902557373
3789,-4.439053535461426,-4.449094772338867
3790,-4.439053535461426,-5.13958740234375
3791,-4.439053535461426,-3.8802425861358643
3792,-4.439053535461426,-5.296969890594482
3793,-2.4467172622680664,-4.252118110656738
3794,-2.4467172622680664,-3.7853646278381348
3795,-2.4467172622680664,-3.094320297241211
3796,-2.4467172622680664,-3.980433940887451
3797,-3.1311817169189453,-4.061988830566406
3798,-3.1311817169189453,-3.800318479537964
3799,-3.1311817169189453,-3.980433940887451
3800,-3.1311817169189453,-4.000199317932129
3801,-3.660038709640503,-4.478857040405273
3802,-3.660038709640503,-4.689128398895264
3803,-3.660038709640503,-4.150908946990967
3804,-3.660038709640503,-4.299637794494629
3805,-2.99611234664917,-4.367873191833496
3806,-2.99611234664917,-3.5120415687561035
3807,-2.99611234664917,-4.1350603103637695
3808,-2.99611234664917,-4.215704441070557
3809,-3.2939257621765137,-4.336966514587402
3810,-3.2939257621765137,-4.581492900848389
3811,-3.2939257621765137,-4.595210552215576
3812,-3.2939257621765137,-5.083207130432129
3813,-4.196589469909668,-4.952593803405762
3814,-4.196589469909668,-5.152759552001953
3815,-4.196589469909668,-4.7723188400268555
3816,-4.196589469909668,-5.2647271156311035
3817,-4.316248416900635,-4.600534439086914
3818,-4.316248416900635,-4.881341457366943
3819,-4.316248416900635,-4.552206516265869
3820,-4.316248416900635,-4.879022121429443
3821,-4.109462261199951,-4.552206516265869
3822,-4.109462261199951,-4.952593803405762
3823,-4.109462261199951,-4.777562618255615
3824,-4.109462261199951,-4.939015865325928
3825,-4.031496047973633,-4.958224296569824
3826,-4.031496047973633,-5.3922247886657715
3827,-4.031496047973633,-4.5361480712890625
3828,-4.031496047973633,-5.150459289550781
3829,-3.41096568107605,-3.709934949874878
3830,-3.41096568107605,-4.475695610046387
3831,-3.41096568107605,-4.77641487121582
3832,-3.41096568107605,-4.167407512664795
3833,-2.8488705158233643,-4.77641487121582
3834,-2.8488705158233643,-4.505511283874512
3835,-2.8488705158233643,-4.899360656738281
3836,-2.8488705158233643,-4.967070579528809
3837,-3.8882346153259277,-3.956434488296509
3838,-3.8882346153259277,-4.680593490600586
3839,-3.8882346153259277,-5.053501129150391
3840,-3.8882346153259277,-4.967070579528809
3841,-3.431013584136963,-3.998220682144165
3842,-3.431013584136963,-4.139585018157959
3843,-3.431013584136963,-4.310853004455566
3844,-3.431013584136963,-3.806100606918335
3845,-3.7613654136657715,-4.276316165924072
3846,-3.7613654136657715,-3.88871693611145
3847,-3.7613654136657715,-4.093786239624023
3848,-3.7613654136657715,-4.531895160675049
3849,-3.292778491973877,-3.612859010696411
3850,-3.292778491973877,-3.5532443523406982
3851,-3.292778491973877,-4.300841331481934
3852,-3.292778491973877,-4.123337745666504
3853,-3.104971408843994,-3.5532443523406982
3854,-3.104971408843994,-4.162392616271973
3855,-3.104971408843994,-3.999379873275757
3856,-3.104971408843994,-4.224038124084473
3857,-2.681164026260376,-3.825420379638672
3858,-2.681164026260376,-4.027551174163818
3859,-2.681164026260376,-3.794384479522705
3860,-2.681164026260376,-4.014582633972168
3861,-3.4943149089813232,-3.5517354011535645
3862,-3.4943149089813232,-3.7717719078063965
3863,-3.4943149089813232,-4.296690940856934
3864,-3.4943149089813232,-4.210099697113037
3865,-3.928947687149048,-4.8978729248046875
3866,-3.928947687149048,-5.044690132141113
3867,-3.928947687149048,-5.074673652648926
3868,-3.928947687149048,-5.292314052581787
3869,-3.552048683166504,-4.872554302215576
3870,-3.552048683166504,-4.886035442352295
3871,-3.552048683166504,-5.106497764587402
3872,-3.552048683166504,-5.074673652648926
3873,-5.4226202964782715,-4.6520676612854
3874,-5.4226202964782715,-5.042893409729004
3875,-5.4226202964782715,-5.337596893310547
3876,-5.4226202964782715,-5.516173362731934
3877,-5.200098991394043,-5.237509250640869
3878,-5.200098991394043,-4.185141563415527
3879,-5.200098991394043,-5.239438056945801
3880,-5.200098991394043,-5.0484700202941895
3881,-4.99713659286499,-5.089667320251465
3882,-4.99713659286499,-5.516173362731934
3883,-4.99713659286499,-4.6520676612854
3884,-4.99713659286499,-5.083987236022949
3885,-3.650362253189087,-5.135385990142822
3886,-3.650362253189087,-4.695113182067871
3887,-3.650362253189087,-5.27847957611084
3888,-3.650362253189087,-4.717629432678223
3889,-3.1240639686584473,-3.073368787765503
3890,-3.1240639686584473,-3.18831205368042
3891,-3.1240639686584473,-4.02208948135376
3892,-3.1240639686584473,-4.395136833190918
3893,-4.065046310424805,-4.38858699798584
3894,-4.065046310424805,-4.612626075744629
3895,-4.065046310424805,-4.539529323577881
3896,-4.065046310424805,-4.728108882904053
3897,-2.869699478149414,-5.012533187866211
3898,-2.869699478149414,-4.534645080566406
3899,-2.869699478149414,-3.9328691959381104
3900,-2.869699478149414,-4.499579906463623
3901,-3.675450086593628,-4.033596992492676
3902,-3.675450086593628,-4.674469947814941
3903,-3.675450086593628,-4.473156929016113
3904,-3.675450086593628,-3.9093546867370605
3905,-3.3729701042175293,-4.448430061340332
3906,-3.3729701042175293,-4.893415451049805
3907,-3.3729701042175293,-4.080888748168945
3908,-3.3729701042175293,-4.1588335037231445
3909,-3.5911262035369873,-5.079506874084473
3910,-3.5911262035369873,-5.030510902404785
3911,-3.5911262035369873,-4.5562262535095215
3912,-3.5911262035369873,-4.921825408935547
3913,-3.3150794506073,-4.8875412940979
3914,-3.3150794506073,-3.840334415435791
3915,-3.3150794506073,-4.598337173461914
3916,-3.3150794506073,-5.003066539764404
3917,-2.6537907123565674,-5.329076766967773
3918,-2.6537907123565674,-3.943044900894165
3919,-2.6537907123565674,-4.372988700866699
3920,-2.6537907123565674,-4.243438243865967
3921,-2.749363660812378,-4.322879791259766
3922,-2.749363660812378,-4.385989189147949
3923,-2.749363660812378,-4.237964630126953
3924,-2.749363660812378,-3.924084424972534
3925,-3.4153494834899902,-4.546993732452393
3926,-3.4153494834899902,-3.3125159740448
3927,-3.4153494834899902,-4.750631332397461
3928,-3.4153494834899902,-3.103872776031494
3929,-3.627239942550659,-4.7244086265563965
3930,-3.627239942550659,-4.047523021697998
3931,-3.627239942550659,-4.29926872253418
3932,-3.627239942550659,-3.9885921478271484
3933,-3.39870023727417,-5.302473545074463
3934,-3.39870023727417,-5.119543075561523
3935,-3.39870023727417,-4.11775541305542
3936,-3.39870023727417,-4.820328235626221
3937,-3.218130588531494,-4.46481990814209
3938,-3.218130588531494,-4.659029483795166
3939,-3.218130588531494,-4.87339973449707
3940,-3.218130588531494,-4.700860023498535
3941,-3.970827579498291,-4.7474822998046875
3942,-3.970827579498291,-4.099928855895996
3943,-3.970827579498291,-4.65841007232666
3944,-3.970827579498291,-4.284322261810303
3945,-4.740606784820557,-5.476858139038086
3946,-4.740606784820557,-5.22196102142334
3947,-4.740606784820557,-5.206589221954346
3948,-4.740606784820557,-5.566522598266602
3949,-4.905706405639648,-5.30741024017334
3950,-4.905706405639648,-5.098448276519775
3951,-4.905706405639648,-4.903297424316406
3952,-4.905706405639648,-5.500632286071777
3953,-3.0748913288116455,-4.566741943359375
3954,-3.0748913288116455,-4.37923002243042
3955,-3.0748913288116455,-4.159035682678223
3956,-3.0748913288116455,-4.424302577972412
3957,-3.377044916152954,-4.540552616119385
3958,-3.377044916152954,-5.128726959228516
3959,-3.377044916152954,-3.9712917804718018
3960,-3.377044916152954,-4.166290760040283
3961,-3.200796365737915,-3.5397329330444336
3962,-3.200796365737915,-4.352402210235596
3963,-3.200796365737915,-5.128726959228516
3964,-3.200796365737915,-4.3946685791015625
3965,-3.4150402545928955,-4.372600555419922
3966,-3.4150402545928955,-3.6657238006591797
3967,-3.4150402545928955,-4.256460666656494
3968,-3.4150402545928955,-4.562569618225098
3969,-3.825336456298828,-4.3243937492370605
3970,-3.825336456298828,-4.037238597869873
3971,-3.825336456298828,-4.043302059173584
3972,-3.825336456298828,-4.833200931549072
3973,-3.740224838256836,-4.93911075592041
3974,-3.740224838256836,-4.990767955780029
3975,-3.740224838256836,-5.177239418029785
3976,-3.740224838256836,-5.568538188934326
3977,-2.7506651878356934,-3.9035544395446777
3978,-2.7506651878356934,-4.40598201751709
3979,-2.7506651878356934,-3.670323133468628
3980,-2.7506651878356934,-3.6732280254364014
3981,-3.095670223236084,-4.759829521179199
3982,-3.095670223236084,-4.562882900238037
3983,-3.095670223236084,-4.635102272033691
3984,-3.095670223236084,-4.366580486297607
3985,-3.766519546508789,-4.741170406341553
3986,-3.766519546508789,-4.990188121795654
3987,-3.766519546508789,-4.366580486297607
3988,-3.766519546508789,-5.277515411376953
3989,-3.731339693069458,-4.704874038696289
3990,-3.731339693069458,-5.174492835998535
3991,-3.731339693069458,-3.65669322013855
3992,-3.731339693069458,-4.600376129150391
3993,-3.1818854808807373,-4.672152042388916
3994,-3.1818854808807373,-4.929238319396973
3995,-3.1818854808807373,-4.172032833099365
3996,-3.1818854808807373,-4.610513687133789
3997,-2.6222333908081055,-3.4352569580078125
3998,-2.6222333908081055,-3.780240535736084
3999,-2.6222333908081055,-3.069504976272583
4000,-2.6222333908081055,-4.121536731719971
4001,-3.885969877243042,-5.1730546951293945
4002,-3.885969877243042,-4.82371711730957
4003,-3.885969877243042,-4.28243350982666
4004,-3.885969877243042,-4.704780578613281
4005,-4.156213283538818,-4.9890265464782715
4006,-4.156213283538818,-4.729700565338135
4007,-4.156213283538818,-5.052516460418701
4008,-4.156213283538818,-4.9429030418396
4009,-3.507279634475708,-4.771363735198975
4010,-3.507279634475708,-4.6542277336120605
4011,-3.507279634475708,-4.851916313171387
4012,-3.507279634475708,-4.293886184692383
4013,-4.013152122497559,-5.046083450317383
4014,-4.013152122497559,-4.296796798706055
4015,-4.013152122497559,-4.7778215408325195
4016,-4.013152122497559,-4.510297775268555
4017,-3.3313698768615723,-4.304777145385742
4018,-3.3313698768615723,-4.443308353424072
4019,-3.3313698768615723,-3.7639126777648926
4020,-3.3313698768615723,-3.8014883995056152
4021,-3.2292063236236572,-3.996551752090454
4022,-3.2292063236236572,-3.612255096435547
4023,-3.2292063236236572,-3.192432165145874
4024,-3.2292063236236572,-3.835414409637451
4025,-2.3514585494995117,-4.604142189025879
4026,-2.3514585494995117,-4.306936740875244
4027,-2.3514585494995117,-4.10178279876709
4028,-2.3514585494995117,-4.108867645263672
4029,-3.690011978149414,-4.965310096740723
4030,-3.690011978149414,-4.17458438873291
4031,-3.690011978149414,-4.490781784057617
4032,-3.690011978149414,-3.772470712661743
4033,-3.9624414443969727,-4.114559650421143
4034,-3.9624414443969727,-4.610185623168945
4035,-3.9624414443969727,-4.588693618774414
4036,-3.9624414443969727,-4.869382381439209
4037,-4.403919219970703,-4.434359550476074
4038,-4.403919219970703,-4.953670978546143
4039,-4.403919219970703,-4.907900333404541
4040,-4.403919219970703,-5.18837833404541
4041,-2.5839195251464844,-3.8789913654327393
4042,-2.5839195251464844,-3.9660542011260986
4043,-2.5839195251464844,-3.7587897777557373
4044,-2.5839195251464844,-4.319697856903076
4045,-2.567838668823242,-3.3294732570648193
4046,-2.567838668823242,-3.8789913654327393
4047,-2.567838668823242,-3.603436231613159
4048,-2.567838668823242,-3.204408884048462
4049,-3.1063287258148193,-4.218606948852539
4050,-3.1063287258148193,-4.402751922607422
4051,-3.1063287258148193,-3.6871337890625
4052,-3.1063287258148193,-4.367983341217041
4053,-2.7447283267974854,-4.367983341217041
4054,-2.7447283267974854,-4.550121307373047
4055,-2.7447283267974854,-4.854356288909912
4056,-2.7447283267974854,-4.4901227951049805
4057,-3.3887221813201904,-4.7369704246521
4058,-3.3887221813201904,-4.2053446769714355
4059,-3.3887221813201904,-4.751086235046387
4060,-3.3887221813201904,-4.266781330108643
