idx,hypernym_score,negative_score
1897,-3.5570662021636963,-4.763131618499756
1898,-3.5570662021636963,-3.9914283752441406
1899,-3.5570662021636963,-3.856731414794922
1900,-3.5570662021636963,-4.690342903137207
1901,-2.8225085735321045,-4.520610809326172
1902,-2.8225085735321045,-4.154816627502441
1903,-2.8225085735321045,-4.438733100891113
1904,-2.8225085735321045,-4.361363410949707
1905,-4.214751243591309,-5.470187187194824
1906,-4.214751243591309,-4.4203338623046875
1907,-4.214751243591309,-5.5329270362854
1908,-4.214751243591309,-4.65054178237915
1909,-4.038199424743652,-5.340245246887207
1910,-4.038199424743652,-5.18417501449585
1911,-4.038199424743652,-4.002795696258545
1912,-4.038199424743652,-5.470187187194824
1913,-3.3610024452209473,-4.761310577392578
1914,-3.3610024452209473,-5.100007057189941
1915,-3.3610024452209473,-5.24340295791626
1916,-3.3610024452209473,-5.4150872230529785
1917,-3.0983192920684814,-4.609375
1918,-3.0983192920684814,-4.357509613037109
1919,-3.0983192920684814,-3.6201813220977783
1920,-3.0983192920684814,-4.487754821777344
1921,-2.3502681255340576,-4.08280611038208
1922,-2.3502681255340576,-4.279659748077393
1923,-2.3502681255340576,-4.632171154022217
1924,-2.3502681255340576,-4.609374523162842
1925,-3.503385066986084,-3.975029945373535
1926,-3.503385066986084,-3.8648574352264404
1927,-3.503385066986084,-3.872035503387451
1928,-3.503385066986084,-3.415170431137085
1929,-2.7218246459960938,-4.150379180908203
1930,-2.7218246459960938,-4.199611186981201
1931,-2.7218246459960938,-3.591986894607544
1932,-2.7218246459960938,-3.8999884128570557
1933,-2.8630058765411377,-4.493100166320801
1934,-2.8630058765411377,-4.529644966125488
1935,-2.8630058765411377,-3.977478504180908
1936,-2.8630058765411377,-4.675338268280029
1937,-4.413465976715088,-4.303788185119629
1938,-4.413465976715088,-4.81105899810791
1939,-4.413465976715088,-5.05401611328125
1940,-4.413465976715088,-4.3031697273254395
1941,-3.3692517280578613,-3.8352742195129395
1942,-3.3692517280578613,-4.1151509284973145
1943,-3.3692517280578613,-4.4182353019714355
1944,-3.3692517280578613,-3.6976704597473145
1945,-3.867933988571167,-4.7170233726501465
1946,-3.867933988571167,-4.4182353019714355
1947,-3.867933988571167,-3.6976704597473145
1948,-3.867933988571167,-3.5595099925994873
1949,-2.9170525074005127,-4.2262492179870605
1950,-2.9170525074005127,-3.809239625930786
1951,-2.9170525074005127,-3.018604040145874
1952,-2.9170525074005127,-3.9168248176574707
1953,-3.419290781021118,-3.6747758388519287
1954,-3.419290781021118,-3.9168248176574707
1955,-3.419290781021118,-3.819796323776245
1956,-3.419290781021118,-3.018603563308716
1957,-4.280783176422119,-3.698707103729248
1958,-4.280783176422119,-4.254550457000732
1959,-4.280783176422119,-4.5332231521606445
1960,-4.280783176422119,-4.741203784942627
1961,-4.1486077308654785,-4.519305229187012
1962,-4.1486077308654785,-5.192947864532471
1963,-4.1486077308654785,-5.182366371154785
1964,-4.1486077308654785,-4.43654203414917
1965,-3.6322944164276123,-5.514455318450928
1966,-3.6322944164276123,-5.057812213897705
1967,-3.6322944164276123,-4.954130172729492
1968,-3.6322944164276123,-5.006093978881836
1969,-4.729715824127197,-4.954129219055176
1970,-4.729715824127197,-5.203222751617432
1971,-4.729715824127197,-4.747875690460205
1972,-4.729715824127197,-5.139444351196289
1973,-3.93426775932312,-4.215764045715332
1974,-3.93426775932312,-5.451394557952881
1975,-3.93426775932312,-3.654919147491455
1976,-3.93426775932312,-4.752869606018066
1977,-4.284402847290039,-4.215764045715332
1978,-4.284402847290039,-4.752869606018066
1979,-4.284402847290039,-5.088596820831299
1980,-4.284402847290039,-5.214572429656982
1981,-3.7131385803222656,-4.3555755615234375
1982,-3.7131385803222656,-4.555765151977539
1983,-3.7131385803222656,-4.410740852355957
1984,-3.7131385803222656,-4.036975860595703
1985,-3.726836681365967,-5.013326168060303
1986,-3.726836681365967,-4.09463357925415
1987,-3.726836681365967,-4.01691198348999
1988,-3.726836681365967,-3.6205379962921143
1989,-3.383904457092285,-3.2627131938934326
1990,-3.383904457092285,-4.449448108673096
1991,-3.383904457092285,-4.102616786956787
1992,-3.383904457092285,-4.363337993621826
1993,-3.8073487281799316,-3.8760881423950195
1994,-3.8073487281799316,-4.311434268951416
1995,-3.8073487281799316,-4.449448108673096
1996,-3.8073487281799316,-3.1104767322540283
1997,-4.062776565551758,-5.053410053253174
1998,-4.062776565551758,-4.535501956939697
1999,-4.062776565551758,-5.47583532333374
2000,-4.062776565551758,-5.587669372558594
2001,-4.313562393188477,-5.017167091369629
2002,-4.313562393188477,-4.723799228668213
2003,-4.313562393188477,-4.534983158111572
2004,-4.313562393188477,-5.115480899810791
2005,-3.4451663494110107,-5.125335216522217
2006,-3.4451663494110107,-4.923689365386963
2007,-3.4451663494110107,-4.2256693840026855
2008,-3.4451663494110107,-5.002379417419434
2009,-3.323626756668091,-4.690226078033447
2010,-3.323626756668091,-4.625112533569336
2011,-3.323626756668091,-4.974804878234863
2012,-3.323626756668091,-4.381223678588867
2013,-4.485952854156494,-4.894408226013184
2014,-4.485952854156494,-4.511158466339111
2015,-4.485952854156494,-4.997973442077637
2016,-4.485952854156494,-4.576836585998535
2017,-3.5738987922668457,-4.690227031707764
2018,-3.5738987922668457,-4.411111831665039
2019,-3.5738987922668457,-4.625113487243652
2020,-3.5738987922668457,-4.911092758178711
2021,-3.3646535873413086,-3.4693102836608887
2022,-3.3646535873413086,-3.564150094985962
2023,-3.3646535873413086,-4.36809778213501
2024,-3.3646535873413086,-3.543339967727661
2025,-4.151745796203613,-5.6331000328063965
2026,-4.151745796203613,-5.41749382019043
2027,-4.151745796203613,-4.343568325042725
2028,-4.151745796203613,-4.237851142883301
2029,-3.106520891189575,-4.303890705108643
2030,-3.106520891189575,-3.8185126781463623
2031,-3.106520891189575,-4.198597431182861
2032,-3.106520891189575,-3.956479787826538
2033,-3.1656837463378906,-5.498143196105957
2034,-3.1656837463378906,-5.405308246612549
2035,-3.1656837463378906,-5.162271976470947
2036,-3.1656837463378906,-5.115859508514404
2037,-4.180680751800537,-5.552728652954102
2038,-4.180680751800537,-5.315283298492432
2039,-4.180680751800537,-5.274143695831299
2040,-4.180680751800537,-5.221250534057617
2041,-3.6973190307617188,-4.20861291885376
2042,-3.6973190307617188,-3.882915496826172
2043,-3.6973190307617188,-3.637007236480713
2044,-3.6973190307617188,-4.96217679977417
2045,-3.2460830211639404,-5.710716724395752
2046,-3.2460830211639404,-4.6787028312683105
2047,-3.2460830211639404,-5.067468166351318
2048,-3.2460830211639404,-4.18342399597168
2049,-5.174042701721191,-5.438075542449951
2050,-5.174042701721191,-4.095484733581543
2051,-5.174042701721191,-4.496475696563721
2052,-5.174042701721191,-5.48054313659668
2053,-4.39074182510376,-5.4113993644714355
2054,-4.39074182510376,-5.48054313659668
2055,-4.39074182510376,-5.341862678527832
2056,-4.39074182510376,-4.841136455535889
2057,-4.831957817077637,-6.213046550750732
2058,-4.831957817077637,-5.148907661437988
2059,-4.831957817077637,-5.796391487121582
2060,-4.831957817077637,-5.1329193115234375
2061,-4.089141368865967,-6.213046550750732
2062,-4.089141368865967,-5.457376003265381
2063,-4.089141368865967,-5.209229946136475
2064,-4.089141368865967,-4.431951999664307
2065,-4.958926677703857,-5.849043369293213
2066,-4.958926677703857,-4.450230598449707
2067,-4.958926677703857,-5.64242696762085
2068,-4.958926677703857,-5.541703701019287
2069,-4.089355945587158,-4.906312465667725
2070,-4.089355945587158,-6.056985378265381
2071,-4.089355945587158,-5.132145404815674
2072,-4.089355945587158,-5.298410892486572
2073,-3.0568132400512695,-3.548581123352051
2074,-3.0568132400512695,-3.921192169189453
2075,-3.0568132400512695,-3.798474073410034
2076,-3.0568132400512695,-4.165592670440674
2077,-3.232059955596924,-4.223127365112305
2078,-3.232059955596924,-3.6548564434051514
2079,-3.232059955596924,-4.26457405090332
2080,-3.232059955596924,-3.7830662727355957
2081,-3.5777511596679688,-3.548581838607788
2082,-3.5777511596679688,-3.783066511154175
2083,-3.5777511596679688,-4.252842903137207
2084,-3.5777511596679688,-3.336024045944214
2085,-4.036027908325195,-4.379580020904541
2086,-4.036027908325195,-4.531881332397461
2087,-4.036027908325195,-4.282752990722656
2088,-4.036027908325195,-3.763336181640625
2089,-4.322425842285156,-4.216493606567383
2090,-4.322425842285156,-4.251698017120361
2091,-4.322425842285156,-4.389185428619385
2092,-4.322425842285156,-4.178241729736328
2093,-4.512176513671875,-5.7234368324279785
2094,-4.512176513671875,-4.33861780166626
2095,-4.512176513671875,-5.593417644500732
2096,-4.512176513671875,-4.327888488769531
2097,-4.9936723709106445,-4.58043909072876
2098,-4.9936723709106445,-5.114686012268066
2099,-4.9936723709106445,-5.4656877517700195
2100,-4.9936723709106445,-4.720989227294922
2101,-4.130304336547852,-4.7184295654296875
2102,-4.130304336547852,-4.6158061027526855
2103,-4.130304336547852,-5.012896537780762
2104,-4.130304336547852,-5.014065742492676
2105,-4.3596014976501465,-5.183485984802246
2106,-4.3596014976501465,-5.179149150848389
2107,-4.3596014976501465,-5.568696022033691
2108,-4.3596014976501465,-5.071935176849365
2109,-4.972123622894287,-4.1817169189453125
2110,-4.972123622894287,-4.751608371734619
2111,-4.972123622894287,-5.099179267883301
2112,-4.972123622894287,-4.347043514251709
2113,-4.38366174697876,-4.640302658081055
2114,-4.38366174697876,-5.233532905578613
2115,-4.38366174697876,-4.586771011352539
2116,-4.38366174697876,-4.902494430541992
2117,-3.7166175842285156,-4.037065029144287
2118,-3.7166175842285156,-4.249791145324707
2119,-3.7166175842285156,-5.4427056312561035
2120,-3.7166175842285156,-5.209112167358398
2121,-4.713072776794434,-5.16914701461792
2122,-4.713072776794434,-4.602237701416016
2123,-4.713072776794434,-4.5620880126953125
2124,-4.713072776794434,-4.35860013961792
2125,-3.8563244342803955,-3.7721924781799316
2126,-3.8563244342803955,-4.157159328460693
2127,-3.8563244342803955,-4.73628568649292
2128,-3.8563244342803955,-4.5531005859375
2129,-4.019908905029297,-4.261361122131348
2130,-4.019908905029297,-5.697168350219727
2131,-4.019908905029297,-6.211557388305664
2132,-4.019908905029297,-4.3378586769104
2133,-4.808630466461182,-4.290094375610352
2134,-4.808630466461182,-4.3378586769104
2135,-4.808630466461182,-4.049031734466553
2136,-4.808630466461182,-4.623083591461182
2137,-3.76953125,-3.943253755569458
2138,-3.76953125,-4.9912943840026855
2139,-3.76953125,-4.6620917320251465
2140,-3.76953125,-3.95245623588562
2141,-4.32951021194458,-4.238644123077393
2142,-4.32951021194458,-4.194457530975342
2143,-4.32951021194458,-3.5498714447021484
2144,-4.32951021194458,-3.914388418197632
2145,-4.13190221786499,-5.585500717163086
2146,-4.13190221786499,-5.0568623542785645
2147,-4.13190221786499,-5.250792503356934
2148,-4.13190221786499,-5.545898914337158
2149,-4.30816125869751,-4.066780090332031
2150,-4.30816125869751,-4.731266975402832
2151,-4.30816125869751,-4.681921482086182
2152,-4.30816125869751,-4.0220441818237305
2153,-4.370826721191406,-5.412319660186768
2154,-4.370826721191406,-4.7466936111450195
2155,-4.370826721191406,-5.043127059936523
2156,-4.370826721191406,-4.316524028778076
2157,-3.960271120071411,-4.066780090332031
2158,-3.960271120071411,-4.954085826873779
2159,-3.960271120071411,-4.073359489440918
2160,-3.960271120071411,-5.113855361938477
2161,-4.184426307678223,-4.693465709686279
2162,-4.184426307678223,-4.135842800140381
2163,-4.184426307678223,-4.916109085083008
2164,-4.184426307678223,-4.81473445892334
2165,-3.079960346221924,-4.916109085083008
2166,-3.079960346221924,-4.809607982635498
2167,-3.079960346221924,-5.699737071990967
2168,-3.079960346221924,-5.344820976257324
2169,-3.9755003452301025,-4.0517964363098145
2170,-3.9755003452301025,-4.553508281707764
2171,-3.9755003452301025,-4.64188814163208
2172,-3.9755003452301025,-4.484655380249023
2173,-4.606601238250732,-5.082970142364502
2174,-4.606601238250732,-4.215531826019287
2175,-4.606601238250732,-4.6423163414001465
2176,-4.606601238250732,-4.907843112945557
2177,-4.940411567687988,-4.848361015319824
2178,-4.940411567687988,-5.753623962402344
2179,-4.940411567687988,-4.232847213745117
2180,-4.940411567687988,-4.121161937713623
2181,-4.639030933380127,-4.985475063323975
2182,-4.639030933380127,-5.093183517456055
2183,-4.639030933380127,-5.726433753967285
2184,-4.639030933380127,-5.036446571350098
2185,-3.754106283187866,-4.874694347381592
2186,-3.754106283187866,-4.840936660766602
2187,-3.754106283187866,-4.792677402496338
2188,-3.754106283187866,-4.526000499725342
2189,-4.408610820770264,-4.530009746551514
2190,-4.408610820770264,-4.642946720123291
2191,-4.408610820770264,-4.4446563720703125
2192,-4.408610820770264,-4.359996795654297
2193,-4.154879570007324,-5.503477573394775
2194,-4.154879570007324,-5.428820610046387
2195,-4.154879570007324,-5.721441268920898
2196,-4.154879570007324,-5.247519493103027
2197,-4.663366317749023,-5.148995399475098
2198,-4.663366317749023,-5.721441268920898
2199,-4.663366317749023,-5.464757919311523
2200,-4.663366317749023,-5.02299690246582
2201,-3.381329298019409,-3.459432363510132
2202,-3.381329298019409,-4.8300065994262695
2203,-3.381329298019409,-4.46370792388916
2204,-3.381329298019409,-4.60369348526001
2205,-3.9782090187072754,-5.388913154602051
2206,-3.9782090187072754,-3.8309993743896484
2207,-3.9782090187072754,-5.1631622314453125
2208,-3.9782090187072754,-4.423266887664795
2209,-4.08830451965332,-3.9141464233398438
2210,-4.08830451965332,-4.788938999176025
2211,-4.08830451965332,-3.8880624771118164
2212,-4.08830451965332,-4.828094482421875
2213,-3.5161471366882324,-4.395681858062744
2214,-3.5161471366882324,-4.054154872894287
2215,-3.5161471366882324,-4.966653823852539
2216,-3.5161471366882324,-4.756921768188477
2217,-3.716630458831787,-4.562307357788086
2218,-3.716630458831787,-3.7008800506591797
2219,-3.716630458831787,-4.349324703216553
2220,-3.716630458831787,-3.758733034133911
2221,-3.4111578464508057,-4.2446417808532715
2222,-3.4111578464508057,-4.646677017211914
2223,-3.4111578464508057,-4.781209945678711
2224,-3.4111578464508057,-3.830270767211914
2225,-3.3182764053344727,-4.774186611175537
2226,-3.3182764053344727,-4.072124481201172
2227,-3.3182764053344727,-4.36784553527832
2228,-3.3182764053344727,-3.832794189453125
2229,-4.053428649902344,-4.825847625732422
2230,-4.053428649902344,-3.832645893096924
2231,-4.053428649902344,-4.024232864379883
2232,-4.053428649902344,-4.797691822052002
2233,-3.9648287296295166,-4.834885597229004
2234,-3.9648287296295166,-4.508518218994141
2235,-3.9648287296295166,-4.592350482940674
2236,-3.9648287296295166,-5.247692108154297
2237,-2.903794527053833,-5.247692108154297
2238,-2.903794527053833,-4.568526268005371
2239,-2.903794527053833,-4.299385070800781
2240,-2.903794527053833,-4.747907638549805
2241,-3.0076329708099365,-3.4400315284729004
2242,-3.0076329708099365,-3.367739677429199
2243,-3.0076329708099365,-3.7201626300811768
2244,-3.0076329708099365,-3.477318286895752
2245,-4.017016410827637,-3.620875597000122
2246,-4.017016410827637,-5.057913780212402
2247,-4.017016410827637,-4.932065963745117
2248,-4.017016410827637,-3.6450188159942627
2249,-2.7789363861083984,-4.117202281951904
2250,-2.7789363861083984,-4.113403797149658
2251,-2.7789363861083984,-4.204977512359619
2252,-2.7789363861083984,-4.781193733215332
2253,-4.012240886688232,-4.486469745635986
2254,-4.012240886688232,-4.963042259216309
2255,-4.012240886688232,-4.278430461883545
2256,-4.012240886688232,-3.6951777935028076
2257,-4.083834171295166,-4.918252468109131
2258,-4.083834171295166,-4.662758827209473
2259,-4.083834171295166,-4.963043212890625
2260,-4.083834171295166,-4.746726989746094
2261,-3.6609268188476562,-4.1172027587890625
2262,-3.6609268188476562,-3.957373857498169
2263,-3.6609268188476562,-4.869284152984619
2264,-3.6609268188476562,-4.113404750823975
2265,-4.0153398513793945,-4.709384918212891
2266,-4.0153398513793945,-4.820154666900635
2267,-4.0153398513793945,-4.827707767486572
2268,-4.0153398513793945,-5.178416728973389
2269,-3.174074172973633,-4.9012603759765625
2270,-3.174074172973633,-4.264157295227051
2271,-3.174074172973633,-4.616729736328125
2272,-3.174074172973633,-4.580134868621826
2273,-3.348254442214966,-4.95366907119751
2274,-3.348254442214966,-4.831327438354492
2275,-3.348254442214966,-5.602607727050781
2276,-3.348254442214966,-4.9753570556640625
2277,-4.14948034286499,-4.9753570556640625
2278,-4.14948034286499,-4.575863838195801
2279,-4.14948034286499,-5.055586814880371
2280,-4.14948034286499,-3.9684317111968994
2281,-3.658332586288452,-5.324221134185791
2282,-3.658332586288452,-4.1993727684021
2283,-3.658332586288452,-5.674933433532715
2284,-3.658332586288452,-5.17327356338501
2285,-3.7474803924560547,-5.181715965270996
2286,-3.7474803924560547,-4.211034774780273
2287,-3.7474803924560547,-4.699057579040527
2288,-3.7474803924560547,-5.102596282958984
2289,-3.1174769401550293,-3.816301107406616
2290,-3.1174769401550293,-4.739317417144775
2291,-3.1174769401550293,-5.310632228851318
2292,-3.1174769401550293,-4.66959810256958
2293,-3.912588119506836,-4.656695365905762
2294,-3.912588119506836,-4.628364562988281
2295,-3.912588119506836,-4.904097080230713
2296,-3.912588119506836,-4.844441890716553
2297,-3.9341115951538086,-4.31774377822876
2298,-3.9341115951538086,-4.342408180236816
2299,-3.9341115951538086,-3.8565168380737305
2300,-3.9341115951538086,-4.625895977020264
2301,-4.216453552246094,-5.334750652313232
2302,-4.216453552246094,-4.948062419891357
2303,-4.216453552246094,-4.643191814422607
2304,-4.216453552246094,-4.430248260498047
2305,-4.091801643371582,-4.642501354217529
2306,-4.091801643371582,-3.8402884006500244
2307,-4.091801643371582,-5.071969509124756
2308,-4.091801643371582,-4.718853950500488
2309,-3.786059856414795,-4.395589828491211
2310,-3.786059856414795,-4.636293411254883
2311,-3.786059856414795,-3.763702392578125
2312,-3.786059856414795,-4.660227298736572
2313,-3.562404155731201,-4.439698219299316
2314,-3.562404155731201,-4.0808820724487305
2315,-3.562404155731201,-4.220272064208984
2316,-3.562404155731201,-4.204217433929443
2317,-3.31337833404541,-4.608329772949219
2318,-3.31337833404541,-3.6363792419433594
2319,-3.31337833404541,-4.990373134613037
2320,-3.31337833404541,-4.310122489929199
2321,-4.030716419219971,-4.383883953094482
2322,-4.030716419219971,-4.598355293273926
2323,-4.030716419219971,-3.8960938453674316
2324,-4.030716419219971,-4.8372697830200195
2325,-4.463230133056641,-5.187269687652588
2326,-4.463230133056641,-5.5254225730896
2327,-4.463230133056641,-5.337141990661621
2328,-4.463230133056641,-5.251116752624512
2329,-3.69917631149292,-4.163163185119629
2330,-3.69917631149292,-5.20796537399292
2331,-3.69917631149292,-4.124298095703125
2332,-3.69917631149292,-4.921801567077637
2333,-4.652021884918213,-6.130283355712891
2334,-4.652021884918213,-5.961667060852051
2335,-4.652021884918213,-6.1149396896362305
2336,-4.652021884918213,-4.427011966705322
2337,-4.01898193359375,-5.546021461486816
2338,-4.01898193359375,-5.961663246154785
2339,-4.01898193359375,-5.322689533233643
2340,-4.01898193359375,-6.0349836349487305
2341,-4.973058700561523,-4.267155170440674
2342,-4.973058700561523,-5.054510116577148
2343,-4.973058700561523,-3.698841094970703
2344,-4.973058700561523,-5.377114772796631
2345,-4.208255767822266,-4.144794464111328
2346,-4.208255767822266,-5.115571022033691
2347,-4.208255767822266,-4.532938003540039
2348,-4.208255767822266,-4.632237911224365
2349,-4.138794898986816,-5.377114772796631
2350,-4.138794898986816,-5.006247520446777
2351,-4.138794898986816,-4.532938003540039
2352,-4.138794898986816,-5.3805766105651855
2353,-3.7493228912353516,-4.496491432189941
2354,-3.7493228912353516,-4.493539810180664
2355,-3.7493228912353516,-4.412992477416992
2356,-3.7493228912353516,-4.80378532409668
2357,-4.909184455871582,-5.891385555267334
2358,-4.909184455871582,-4.599642276763916
2359,-4.909184455871582,-4.764121055603027
2360,-4.909184455871582,-5.258177280426025
2361,-5.034676551818848,-5.17799186706543
2362,-5.034676551818848,-5.604062557220459
2363,-5.034676551818848,-5.258177280426025
2364,-5.034676551818848,-5.296393394470215
2365,-4.625883102416992,-5.027866363525391
2366,-4.625883102416992,-4.450195789337158
2367,-4.625883102416992,-4.414361953735352
2368,-4.625883102416992,-5.314981937408447
2369,-4.736383438110352,-4.281787395477295
2370,-4.736383438110352,-5.839205741882324
2371,-4.736383438110352,-5.149185657501221
2372,-4.736383438110352,-5.295658588409424
2373,-4.579549312591553,-4.751657962799072
2374,-4.579549312591553,-4.199446201324463
2375,-4.579549312591553,-3.71419358253479
2376,-4.579549312591553,-4.435555458068848
2377,-3.7385447025299072,-4.556576728820801
2378,-3.7385447025299072,-5.08414888381958
2379,-3.7385447025299072,-4.4127326011657715
2380,-3.7385447025299072,-4.180791854858398
2381,-4.074769973754883,-5.335562229156494
2382,-4.074769973754883,-4.0593767166137695
2383,-4.074769973754883,-4.9932541847229
2384,-4.074769973754883,-4.639966011047363
2385,-3.873929977416992,-4.472184181213379
2386,-3.873929977416992,-4.375740051269531
2387,-3.873929977416992,-5.24541711807251
2388,-3.873929977416992,-4.315650939941406
2389,-4.3648247718811035,-3.5964012145996094
2390,-4.3648247718811035,-4.699443817138672
2391,-4.3648247718811035,-5.377384185791016
2392,-4.3648247718811035,-4.8555402755737305
2393,-4.144702911376953,-4.619386196136475
2394,-4.144702911376953,-4.68432092666626
2395,-4.144702911376953,-4.702089309692383
2396,-4.144702911376953,-4.41710901260376
2397,-3.7453179359436035,-4.744898796081543
2398,-3.7453179359436035,-4.08099365234375
2399,-3.7453179359436035,-4.702089309692383
2400,-3.7453179359436035,-3.647331714630127
2401,-3.6712448596954346,-4.449947357177734
2402,-3.6712448596954346,-4.386052131652832
2403,-3.6712448596954346,-3.82562518119812
2404,-3.6712448596954346,-4.542876243591309
2405,-4.079246997833252,-3.82562518119812
2406,-4.079246997833252,-4.902826309204102
2407,-4.079246997833252,-4.985799789428711
2408,-4.079246997833252,-3.9660704135894775
2409,-3.4464492797851562,-3.700396776199341
2410,-3.4464492797851562,-4.5330729484558105
2411,-3.4464492797851562,-4.465904235839844
2412,-3.4464492797851562,-3.7193901538848877
2413,-3.788578510284424,-4.542876243591309
2414,-3.788578510284424,-4.281282901763916
2415,-3.788578510284424,-4.400971412658691
2416,-3.788578510284424,-4.090702056884766
2417,-3.9502620697021484,-4.738684177398682
2418,-3.9502620697021484,-4.48288631439209
2419,-3.9502620697021484,-4.140375137329102
2420,-3.9502620697021484,-4.375635623931885
2421,-3.607621431350708,-3.968006134033203
2422,-3.607621431350708,-4.154990196228027
2423,-3.607621431350708,-5.422640323638916
2424,-3.607621431350708,-4.922736167907715
2425,-3.864037275314331,-4.085113525390625
2426,-3.864037275314331,-4.721846580505371
2427,-3.864037275314331,-4.650023460388184
2428,-3.864037275314331,-4.451260089874268
2429,-3.4881591796875,-5.590137958526611
2430,-3.4881591796875,-4.517403602600098
2431,-3.4881591796875,-5.095309734344482
2432,-3.4881591796875,-5.2682929039001465
2433,-4.56910514831543,-4.565617084503174
2434,-4.56910514831543,-4.658438682556152
2435,-4.56910514831543,-4.4014153480529785
2436,-4.56910514831543,-4.6967949867248535
2437,-4.056584358215332,-4.979866027832031
2438,-4.056584358215332,-4.672616004943848
2439,-4.056584358215332,-3.812991142272949
2440,-4.056584358215332,-4.277822971343994
2441,-3.790799856185913,-4.122314453125
2442,-3.790799856185913,-4.874079704284668
2443,-3.790799856185913,-3.662292242050171
2444,-3.790799856185913,-4.9196391105651855
2445,-3.590301036834717,-4.258382797241211
2446,-3.590301036834717,-3.662292242050171
2447,-3.590301036834717,-4.569076061248779
2448,-3.590301036834717,-3.533982992172241
2449,-4.182495594024658,-4.395052909851074
2450,-4.182495594024658,-4.47661018371582
2451,-4.182495594024658,-4.204136371612549
2452,-4.182495594024658,-4.5388031005859375
2453,-4.293984413146973,-4.317652225494385
2454,-4.293984413146973,-4.222624778747559
2455,-4.293984413146973,-4.414351940155029
2456,-4.293984413146973,-4.4679436683654785
2457,-2.5988681316375732,-4.605880260467529
2458,-2.5988681316375732,-3.3233280181884766
2459,-2.5988681316375732,-3.322150230407715
2460,-2.5988681316375732,-4.013537883758545
2461,-3.285787343978882,-3.8942222595214844
2462,-3.285787343978882,-4.164809703826904
2463,-3.285787343978882,-3.955310583114624
2464,-3.285787343978882,-3.86114239692688
2465,-4.061649322509766,-4.886460304260254
2466,-4.061649322509766,-5.509171485900879
2467,-4.061649322509766,-5.123922824859619
2468,-4.061649322509766,-5.133864879608154
2469,-4.68332052230835,-5.108182430267334
2470,-4.68332052230835,-5.359248638153076
2471,-4.68332052230835,-4.951946258544922
2472,-4.68332052230835,-5.709107875823975
2473,-5.355701923370361,-4.945947647094727
2474,-5.355701923370361,-5.9159255027771
2475,-5.355701923370361,-5.719361782073975
2476,-5.355701923370361,-4.931212425231934
2477,-4.495098114013672,-5.362753868103027
2478,-4.495098114013672,-4.738011360168457
2479,-4.495098114013672,-5.148725509643555
2480,-4.495098114013672,-5.070308685302734
2481,-3.9768197536468506,-4.742981910705566
2482,-3.9768197536468506,-4.543822765350342
2483,-3.9768197536468506,-4.230616092681885
2484,-3.9768197536468506,-4.416788101196289
2485,-3.9381649494171143,-3.857203245162964
2486,-3.9381649494171143,-4.599398136138916
2487,-3.9381649494171143,-5.012964725494385
2488,-3.9381649494171143,-4.79568338394165
2489,-3.9792909622192383,-4.115827560424805
2490,-3.9792909622192383,-4.342775821685791
2491,-3.9792909622192383,-4.220706939697266
2492,-3.9792909622192383,-4.156795024871826
2493,-3.38204288482666,-4.579602241516113
2494,-3.38204288482666,-3.9566192626953125
2495,-3.38204288482666,-4.220706939697266
2496,-3.38204288482666,-4.215590000152588
2497,-4.510003089904785,-4.61766242980957
2498,-4.510003089904785,-5.1654863357543945
2499,-4.510003089904785,-4.548361778259277
2500,-4.510003089904785,-5.1983795166015625
2501,-4.182992935180664,-4.615764617919922
2502,-4.182992935180664,-5.05190372467041
2503,-4.182992935180664,-4.934363842010498
2504,-4.182992935180664,-4.672292709350586
2505,-4.161363124847412,-4.367151737213135
2506,-4.161363124847412,-4.531189441680908
2507,-4.161363124847412,-4.914324760437012
2508,-4.161363124847412,-5.270634651184082
2509,-3.345160961151123,-4.224000930786133
2510,-3.345160961151123,-4.216294765472412
2511,-3.345160961151123,-4.148230075836182
2512,-3.345160961151123,-3.8588762283325195
2513,-4.3417887687683105,-4.328904151916504
2514,-4.3417887687683105,-4.650196552276611
2515,-4.3417887687683105,-4.626647472381592
2516,-4.3417887687683105,-4.2297539710998535
2517,-3.9432830810546875,-4.637607097625732
2518,-3.9432830810546875,-4.147503852844238
2519,-3.9432830810546875,-4.247695446014404
2520,-3.9432830810546875,-4.331420421600342
2521,-4.404141426086426,-5.994983673095703
2522,-4.404141426086426,-4.605517864227295
2523,-4.404141426086426,-5.133650779724121
2524,-4.404141426086426,-4.004977703094482
2525,-4.201141357421875,-4.8826141357421875
2526,-4.201141357421875,-4.705502986907959
2527,-4.201141357421875,-4.982419967651367
2528,-4.201141357421875,-3.687570333480835
2529,-4.815840721130371,-6.026477336883545
2530,-4.815840721130371,-4.145677089691162
2531,-4.815840721130371,-5.922175407409668
2532,-4.815840721130371,-5.778378486633301
2533,-4.87553596496582,-5.041369915008545
2534,-4.87553596496582,-5.073081016540527
2535,-4.87553596496582,-5.663469314575195
2536,-4.87553596496582,-6.14904260635376
2537,-3.7893075942993164,-3.743807554244995
2538,-3.7893075942993164,-4.8290839195251465
2539,-3.7893075942993164,-4.513260841369629
2540,-3.7893075942993164,-4.365708351135254
2541,-3.999148368835449,-4.758840560913086
2542,-3.999148368835449,-4.381826400756836
2543,-3.999148368835449,-4.71923828125
2544,-3.999148368835449,-4.651864051818848
2545,-3.862022876739502,-4.65925931930542
2546,-3.862022876739502,-4.209161281585693
2547,-3.862022876739502,-4.740872859954834
2548,-3.862022876739502,-4.470758438110352
